source_log,raw_frame_id,target_keyframe,user_command,processed_command,label,row_type,bot_lost,rmse,tx,ty,tz,qw,qx,qy,qz,sim_score
rep_dinning,223,225,left,left,left,regular_motion,False,0.029558446270936612,0.00359020018370761,0.0031541444947705832,0.0032923146567491735,-0.9993965677457626,0.0009941101053489896,0.03471431011125265,0.0006548256157989413,0.9406565427780151
rep_dinning,224,225,left,left,left,regular_motion,False,0.1265067053724302,-0.005395515702040832,-0.007854526977450094,-0.003909570972730592,-0.9998279235462969,-0.0014881576897344975,0.01848740896877324,-0.0003526945018630828,0.9586095809936523
rep_dinning,225,225,left,update_memory,update,selected_frame_update,False,7.5593829692326845e-16,-1.1102230246251565e-16,-2.7755575615628914e-16,-4.440892098500626e-16,1.0000000000000002,-0.0,2.418838232750028e-16,3.13872505121434e-17,0.9999999403953552
rep_dinning,225,228,left,left,left,selected_frame_duplicate_next_target,False,0.1997358954110083,0.00650459939568826,0.024698541768644222,0.016294438077002038,-0.9986796674126137,0.004182715514372611,0.05119277578754664,0.0008523465979095212,0.9057870507240295
rep_dinning,226,228,left,left,left,regular_motion,False,0.16882805934782974,-0.019703219406009387,0.0112271013998336,0.00886192872824143,-0.9993004800648443,0.002291212571859187,0.037326862322620245,7.89700619006092e-05,0.9246509075164795
rep_dinning,227,228,left,left,left,regular_motion,False,0.3290577258182535,-0.014373034132365292,0.054777463728746395,0.015842696038471882,-0.9997442060462614,0.009761221510900687,0.02027565147687084,0.002266933773578626,0.9516670107841492
rep_dinning,228,228,left,update_memory,update,selected_frame_update,False,5.277207074717658e-16,-1.6653345369377348e-16,-3.885780586188048e-16,-4.440892098500626e-16,-1.0,1.0543166341451456e-17,-4.400473508737872e-17,1.8210337739270934e-16,0.9999998807907104
rep_dinning,228,230,left,left,left,selected_frame_duplicate_next_target,False,0.25967976477383564,0.007463940664252933,-0.023076980173592304,-0.011336354019051864,-0.9994291462733494,-0.00448817067485233,0.033473532822476164,-0.0008720686321579383,0.9191514849662781
rep_dinning,229,230,left,left,left,regular_motion,False,0.354183957233576,0.05397598228692935,0.014829767877296285,0.01550031590762524,-0.9999223966728674,0.002331567005295973,0.012137854839461927,0.001561059635188592,0.9497741460800171
rep_dinning,230,230,left,update_memory,update,selected_frame_update,False,1.0255064195739408e-15,-2.220446049250313e-16,-1.7208456881689926e-15,0.0,0.9999999999999999,1.469646495192253e-16,-6.709074382249088e-17,2.35078921758968e-16,0.9999998807907104
rep_dinning,230,232,left,left,left,selected_frame_duplicate_next_target,False,0.3855971546113294,0.027259096628870383,0.028546982145597227,0.021786601498691827,-0.9994620829115515,0.004642167541871909,0.03241636251772389,0.0017817249326395012,0.8992253541946411
rep_dinning,231,232,left,left,left,regular_motion,False,0.40385030691442453,0.024966675329005983,0.01831559355049564,0.029771945723009008,-0.9998667934849361,0.0022878409242160385,0.016149534519628788,0.0005946468335806943,0.9428653717041016
rep_dinning,232,232,left,update_memory,update,selected_frame_update,False,1.3024923799169562e-15,-1.2212453270876722e-15,-4.163336342344337e-16,0.0,0.9999999999999999,7.375303448437221e-17,2.9414566775924567e-16,1.126150825531711e-16,1.0
rep_dinning,232,234,left,left,left,selected_frame_duplicate_next_target,False,0.5397530112761084,-0.06146213219432606,-0.040113564021257625,-0.06568652857078572,-0.9991468885154385,-0.005476840979075363,0.040805027297659065,-0.0032325114145172855,0.911186933517456
rep_dinning,233,234,left,left,left,regular_motion,False,0.3110758702539625,-0.013972810957427972,-0.01897569015168371,-0.004223691924075457,-0.9998152223348292,-0.0034541857430929884,0.01867898069418688,-0.002947111914073008,0.9369893074035645
rep_dinning,234,234,left,update_memory,update,selected_frame_update,False,5.764510039234085e-16,-1.1102230246251565e-16,-5.551115123125783e-17,-4.440892098500626e-16,-1.0000000000000002,-0.0,6.563988269147394e-17,1.0698407476039789e-16,1.0
rep_dinning,234,236,left,left,left,selected_frame_duplicate_next_target,False,0.3320593934693783,0.02989663718054303,0.016762081527334965,0.023360745800125482,-0.9994900856762404,0.0028198996330584245,0.031695497131438065,0.002648067701596613,0.9139694571495056
rep_dinning,235,236,left,left,left,regular_motion,False,0.24341840645831958,0.003099451167257905,0.013556524265334713,0.012761255588461307,-0.9998511167725057,0.0014794240129149645,0.01717433840874454,-0.0007731064513971506,0.9332555532455444
rep_dinning,236,236,left,update_memory,update,selected_frame_update,False,5.151160774582979e-16,-4.996003610813204e-16,-8.326672684688674e-17,0.0,-0.9999999999999999,-2.896146796514967e-17,1.403681219059693e-17,-3.33235674492226e-16,1.000000238418579
rep_dinning,236,238,left,left,left,selected_frame_duplicate_next_target,False,0.25649154320299056,-0.005258636656370108,-0.007413493312253772,-0.010407974114540863,-0.9993583746407728,-0.0008210729782301511,0.03580731281756834,3.497573703618384e-05,0.9250787496566772
rep_dinning,237,238,left,left,left,regular_motion,False,0.27474129285881527,0.01126872550321023,0.00545949591999631,0.015793629982128632,-0.9998754562195996,7.507919001672501e-05,0.015586817797372428,-0.002473362835143877,0.9547349214553833
rep_dinning,238,238,left,update_memory,update,selected_frame_update,False,5.978209719361243e-16,4.440892098500626e-16,-1.942890293094024e-16,-4.440892098500626e-16,1.0000000000000002,1.5690135654454454e-17,1.5193500825485624e-16,-1.7767816356321775e-17,0.9999998807907104
rep_dinning,238,240,left,left,left,selected_frame_duplicate_next_target,False,0.2605500223005511,0.011791074710985894,0.004906369745389549,0.0022126362833354563,-0.9994417457099315,0.000929121423716973,0.03338467944512808,0.0008926611960806368,0.9255885481834412
rep_dinning,239,240,left,left,left,regular_motion,False,0.2922934407739209,-0.0006052932204313743,-0.018971449863767087,0.010229845812910643,-0.9998453210564913,-0.0033129469841360623,0.017268400996848277,-0.00040083754085103954,0.9442250728607178
rep_dinning,240,240,left,update_memory,update,selected_frame_update,False,3.8776672267899987e-16,-8.326672684688674e-17,5.551115123125783e-17,4.440892098500626e-16,1.0,-0.0,1.2077396046434018e-16,1.8720596995788444e-16,1.0
rep_dinning,240,243,left,left,left,selected_frame_duplicate_next_target,False,0.42060992169919514,-0.0034749156731467973,-0.007685161444714594,0.01605128605229611,-0.9985899193372776,-0.0016192995994834633,0.053058852444522894,-0.0005559173021010436,0.9043607115745544
rep_dinning,241,243,left,left,left,regular_motion,False,0.35095638728259193,-0.017083312954818602,0.004426550626256409,0.019936256531861485,-0.9992973584509897,-3.750616898490425e-06,0.03744358144371382,-0.001663606766854474,0.9340999722480774
rep_dinning,242,243,left,left,left,regular_motion,False,0.4265428975865473,-0.001622239876737333,-0.021928081598449445,0.027114113057845834,-0.9998272306552819,-0.0037426078645263422,0.018178389596718306,-0.0010236592359503431,0.9596291780471802
rep_dinning,243,243,left,update_memory,update,selected_frame_update,False,8.169258807177761e-16,-1.3877787807814457e-17,2.7755575615628914e-16,8.881784197001252e-16,-0.9999999999999999,-0.0,5.2137943217341095e-17,-9.991513333446245e-17,0.9999999403953552
rep_dinning,243,246,left,left,left,selected_frame_duplicate_next_target,False,0.4322060912034979,-0.022408754129402908,-0.012944317404388339,0.14731210585213805,-0.9997919466718886,-0.0015049468272924282,0.020336593790609765,-0.0004705933252069574,0.9000128507614136
rep_dinning,244,246,forward,forward,forward,regular_motion,False,0.3806655840023935,-0.004346607683248998,-0.014127778052928835,0.2041056834674695,-0.9999973548273159,-0.0017085588539712912,0.0006673277083310902,-0.001387745921685186,0.9041047096252441
rep_dinning,245,246,forward,forward,forward,regular_motion,False,0.36071420762476286,0.005567711812533058,-0.02688286509162985,0.0914985334108458,0.9999945969779158,0.003172945897767096,0.0005040563380668221,-0.0006959572639952218,0.9213354587554932
rep_dinning,246,246,forward,update_memory,update,selected_frame_update,False,4.688771871304176e-16,2.7755575615628914e-17,-4.718447854656915e-16,0.0,0.9999999999999999,-0.0,1.5350434768621691e-16,-2.6768964533702473e-17,1.0
rep_dinning,246,247,forward,forward,forward,selected_frame_duplicate_next_target,False,0.40582393404412714,0.07989539504776365,-0.02970373423597128,0.12676839503967985,0.9999232560805883,0.004041567871087237,0.011595516798036125,-0.0016406305262559086,0.9260489344596863
rep_dinning,247,247,forward,update_memory,update,selected_frame_update,False,1.5826574024403533e-15,5.065392549852277e-16,0.0,-4.440892098500626e-16,-0.9999999999999998,-0.0,-2.35542357068825e-16,8.186315683443162e-16,1.0
rep_dinning,247,248,forward,forward,forward,selected_frame_duplicate_next_target,False,0.10170400182184353,-0.019443403356909708,-0.0018342181559750648,0.08525207909052801,-0.999993683576116,-0.00034038364550172736,0.0035072441194412595,0.00046495755880806373,0.9179385304450989
rep_dinning,248,248,forward,update_memory,update,selected_frame_update,False,5.118325735246358e-16,1.0701075442431929e-16,-2.220446049250313e-16,0.0,-1.0,2.2649544587505447e-17,-2.4484938446468958e-17,1.2965920474083438e-16,1.0
rep_dinning,248,250,forward,forward,forward,selected_frame_duplicate_next_target,False,0.2257216277445777,0.026026121573823634,0.017182557670544107,0.22417470061509803,0.999989864712622,-0.0025625195651943653,0.003641505713159935,-0.0006658841122781995,0.9049785137176514
rep_dinning,249,250,forward,forward,forward,regular_motion,False,0.24040174355813718,0.0021558179312065086,-0.013723724134957066,0.10085621986478577,0.9999981451883428,0.0018273425999073998,0.0006025481835500597,8.587539112138406e-05,0.9535255432128906
rep_dinning,250,250,left,update_memory,update,selected_frame_update,False,3.966086829821886e-16,8.326672684688674e-17,2.220446049250313e-16,-4.440892098500626e-16,-1.0,-0.0,-7.716934231073378e-17,-1.7787971890076403e-16,1.0
rep_dinning,250,254,left,left,left,selected_frame_duplicate_next_target,False,0.6105161807170886,0.08003875304070164,-0.029102652256741135,0.36057236255114766,-0.9999692681535467,-0.004626283371040771,0.005926729570582199,0.0022212895416491214,0.8960003852844238
rep_dinning,251,254,forward,forward,forward,regular_motion,False,0.2676297826143696,0.01144992491327615,0.026807201046213258,0.3265647562845375,0.9999888733887065,-0.004442800032709531,0.0012107886222031455,-0.0010240202961918753,0.8835542798042297
rep_dinning,252,254,forward,forward,forward,regular_motion,False,0.17411984425450305,0.014963259390883776,-0.0006549962175079194,0.22614739444815068,0.9999976908232988,0.00016851904428112684,0.002012935813173599,-0.0007335112909708166,0.9159185886383057
rep_dinning,253,254,forward,forward,forward,regular_motion,False,0.20171199413879734,0.003435804090091671,0.00638974387049801,0.10835908158315588,0.9999990212053517,-0.0011657521688834703,0.0007670342139234072,-0.00010133476241775294,0.9375292658805847
rep_dinning,254,254,forward,update_memory,update,selected_frame_update,False,3.476350960997943e-16,-5.551115123125783e-17,3.0531133177191805e-16,4.440892098500626e-16,-0.9999999999999999,-0.0,8.136852544425397e-17,2.771916284296042e-18,0.9999998807907104
rep_dinning,254,256,forward,forward,forward,selected_frame_duplicate_next_target,False,0.5332359648788174,-0.04756973447586785,0.04259846274362311,0.16058520486818195,-0.9999267501438723,0.008416098276095544,0.006956256094652785,-0.005222464711849233,0.8985648155212402
rep_dinning,255,256,forward,forward,forward,regular_motion,False,0.23104658459462632,-0.0032199960561650753,-0.005698191735478059,0.0962734809217638,-0.9999994633194402,-0.0009760334976448892,0.00025262195034741217,0.00023854054729541475,0.9272843599319458
rep_dinning,256,256,forward,update_memory,update,selected_frame_update,False,4.857237788281811e-16,5.551115123125783e-17,7.494005416219807e-16,0.0,1.0,-4.061757302425301e-17,7.871287228389737e-17,1.2704795623246824e-16,0.9999999403953552
rep_dinning,256,258,forward,forward,forward,selected_frame_duplicate_next_target,False,0.600342048865958,0.03554183800404781,-0.02659193458574355,0.2537062093392868,0.9999826527689442,0.001151172607868535,0.00577496103973584,-0.00013706860179071634,0.8779502511024475
rep_dinning,257,258,forward,forward,forward,regular_motion,False,0.5827168601661082,0.05257326337624779,-0.04835622090228672,0.12423632971622833,0.9999444811979978,0.004155245784945345,0.009270506880293237,-0.0027975268212603946,0.9075332880020142
rep_dinning,258,258,forward,update_memory,update,selected_frame_update,False,1.0036086602972747e-15,-1.6653345369377348e-16,-1.1102230246251565e-16,-1.1102230246251565e-15,-0.9999999999999999,4.413767835112081e-17,2.094745334229121e-17,6.018059915780462e-17,1.0000001192092896
rep_dinning,258,259,forward,forward,forward,selected_frame_duplicate_next_target,False,0.19971811947104914,0.005494672750500695,-0.0056056453287742225,0.10430844980069742,0.9999977423637106,-0.00116375447347888,0.000832225901505205,0.001571096132131254,0.925488293170929
rep_dinning,259,259,forward,update_memory,update,selected_frame_update,False,6.191186185173524e-16,2.220446049250313e-16,6.661338147750939e-16,0.0,1.0,-1.3637334557988214e-16,-2.539087988362145e-16,-1.747550204548195e-16,1.0
rep_dinning,259,262,forward,forward,forward,selected_frame_duplicate_next_target,False,0.19486416325330766,-0.02453137249366065,0.009797633307737807,0.2050599356145546,-0.9997679490113281,4.270912953771922e-05,0.021537814463327743,0.0004109181859161324,0.8974980115890503
rep_dinning,260,262,left,left,left,regular_motion,False,0.14768448088744154,0.005810496156613304,0.012648433523059943,0.10653336382688772,-0.9998833243120371,0.0014528949712442163,0.01520157947579428,-0.00037261287341331306,0.9289032220840454
rep_dinning,261,262,forward,forward,forward,regular_motion,False,0.10431813456094129,0.006379299407363065,0.010877673884546524,0.11212680533903874,0.9999976599259943,-0.0009224550756153127,0.0019530517397963498,-0.00012168841448796536,0.9430673718452454
rep_dinning,262,262,forward,update_memory,update,selected_frame_update,False,4.0388635163824436e-16,-1.3877787807814457e-16,1.3877787807814457e-16,0.0,0.9999999999999998,1.0260175575414379e-17,-1.2844811033906749e-17,-3.7131525279689348e-16,1.0
rep_dinning,262,265,forward,forward,forward,selected_frame_duplicate_next_target,False,0.6372573579515333,-0.050759446919986406,0.04440173858822616,0.19839533386065544,-0.9996781538082348,0.005995971411174036,0.0245549718788886,-0.002165751930134655,0.9069382548332214
rep_dinning,263,265,left,left,left,regular_motion,False,0.13782802145265358,3.590723741538071e-05,0.016888978956622808,0.09884245467231323,-0.9998438879030006,0.002625709762185255,0.017469236223018075,-0.00036229413566629616,0.941054105758667
rep_dinning,264,265,forward,forward,forward,regular_motion,False,0.821373825417477,0.2367961689491238,-0.05198699275991861,0.16975076534613986,0.9990358141453164,0.010667180791978792,0.04242931188197219,-0.0036615300323948755,0.9436153769493103
rep_dinning,265,265,finish,update_memory,update,selected_frame_update,False,4.881732286543077e-16,1.1102230246251565e-16,1.942890293094024e-16,4.440892098500626e-16,1.0000000000000002,-7.280159320429296e-17,1.9351251057979556e-16,-1.742181431546712e-16,0.9999999403953552
